FEATURE_ID	G-t0-1	G-t0-2	G-t5-1	G-t5-2	G-t10-1	G-t10-2	G-t20-1	G-t20-2	G-t30-1	G-t30-2	G_M-t5-1	G_M-t5-2	G_M-t10-1	G_M-t10-2	G_M-t20-1	G_M-t20-2	G_M-t30-1	G_M-t30-2
HIS92_RS12500	2785.0773322896143	3729.919687200871	2516.3773523911964	3624.7257085034835	3171.3643045360104	4425.897294054126	3181.083117441505	2455.78223066518	2100.2311352198635	2864.392548796678	2428.5709804653475	2758.175325308694	3322.4644811415615	2238.1081544865287	3098.3069269747834	2481.0764380007427	2576.5724619131142	1903.3693412277535
HIS92_RS12505	139.01444375991258	155.55379509208353	132.49557145523863	170.49292137810744	173.75876666146308	202.911252509758	179.00425347527303	144.50202681581564	166.38656402591795	175.0042527097613	163.64504640077914	169.22162631980808	167.41100098775308	135.60603541803093	167.74220404999264	150.32194150977296	151.24864119752925	107.01341927930964
HIS92_RS12510	25.98157201458249	28.04933772702807	24.662748132197365	35.07282954063925	38.69695509570877	34.50102839539032	47.29520098599028	33.91303037992616	27.73215751703315	31.18385637822225	34.633323381355744	21.128454730527427	41.77303072265838	22.59967447408598	63.7511742770242	26.919950588427564	37.56273531647142	25.989946988025967
HIS92_RS12515	125.48211297432651	217.967853981823	231.4898421479774	335.83686110545347	362.04755674246337	375.1938188075803	406.12723531794927	278.06441088941614	148.62788587610171	315.0545605791059	276.49866040073925	179.533756521904	396.1956245391134	166.9280249420949	516.3543194976396	194.1782775178584	276.95101091453574	177.29661116350167
HIS92_RS12520	617.2603182791489	962.0673761438294	936.4939265891486	787.5120718851838	1128.4075585633507	1245.1630299675505	1123.1771849732827	834.9114669724959	627.9897684503592	1012.6696736363147	717.1924314054552	957.1400786307194	1122.5001667352994	794.0799152655761	1013.0726930068925	774.7817140121664	958.5576116506276	617.7204689162024
HIS92_RS12525	0.9213323409426414	1.256690758379394	1.9092291359169182	1.8267098719082941	2.579797006380585	1.3372491626120278	1.7856872001182955	1.1653962329871534	2.834261381457791	2.085340189901694	1.215204329170377	1.5178487593769705	3.188780971195297	0.9553002495084654	2.383858012495563	1.1911482561251137	1.823433753226768	1.5969245461152668
HIS92_RS12530	0.7000913511768098	0.9722817972724785	1.9240064512103927	1.0094975607914254	1.5682450222997768	2.401769877586076	2.3260925369962004	1.2075651756281358	1.385575149032503	1.5956651655523082	2.014680861519309	1.425978966046259	1.3950916748979423	0.8296028482573515	1.8819931677596546	1.1519657476999452	1.763452379765361	0.7170401333708353
HIS92_RS12535	0.6415112453513088	0.49000939385085124	0.6255860797980228	0.25438267446998786	0.8622133230874103	1.0242193520005916	1.2078255597617116	0.48686977903309453	0.3643306815585407	0.7148278961507539	0.7615173017679087	0.7609374417035741	1.258172863303184	0.3800929374702117	0.6639392342494274	0.774088389259026	0.8464215034872266	0.2779792396255024
HIS92_RS12540	0.5961085128458111	1.2080161163294878	1.5778426371807173	1.8009815638532474	2.193735834651096	1.6068178758498397	2.735119479054431	2.1543416278811813	0.6448482016317834	2.016431332055538	2.6956997442863995	0.6734117735264024	1.4736883889766996	0.9082079836876256	3.273607834060808	1.1743715201233513	1.7977515876883625	0.6642137746826264
HIS92_RS12545	1.0171250726527992	0.8015807874709686	1.0469796938301956	0.821592640986791	0.8860517755559486	0.9021745226734182	0.8761549346374813	0.5003307425499752	0.3744036871623789	0.865768482867166	0.4471838360848933	1.3405299790759224	1.5645887942780659	0.40176178717645733	1.086103533730455	0.48703491780816555	1.192900586223119	0.3917688722946332
HIS92_RS12550	3.4353656178614114	2.2117043318637344	2.814071019182356	3.905111302872134	2.9627356245152034	3.9390915496685976	2.967690375196599	3.5197780403251917	2.6989278779943886	3.684435191292656	3.534276795420947	4.165459947608391	3.210296183714015	2.6053643168412695	2.3872441744451307	2.309541718197131	2.2663416677179287	2.0245101667725507
HIS92_RS12555	3.5050686883687447	2.677297702634361	5.468891642524164	1.8531839280229065	2.748044637231493	7.12230532260754	6.21108591345494	5.3202871505935265	5.640085357750453	5.8584808010616145	2.773835968758469	6.9293095536774745	1.6174975940845706	2.4920876074133878	4.145840021731413	3.9273366415719324	4.1621857410611005	3.6451538552631093
HIS92_RS12560	5.710341071467413	5.1314872633825255	6.387494535604396	6.659879741332322	6.0195263482213655	8.775697629641432	7.44036333382623	8.07279682225476	10.015298631593636	6.082242220546606	5.316518940120399	7.30464715450167	4.650305582993141	4.97552213285659	6.9529192031120575	4.48748561769357	4.210359187138197	6.404332815149767
HIS92_RS12565	3.7469677950308133	7.062248064695468	5.979193151421666	5.853190082523054	7.6303855118299	12.360137506537228	5.281610028518902	12.926049767287088	8.060602520397293	7.5912708971502605	5.391399488572799	17.059764929335525	10.610556400632237	11.302143797001563	13.094431336243233	7.339822000770946	8.988757938441813	3.8376795870551748
HIS92_RS12570	25.048723019378063	24.882477015912	25.774593334878393	26.487293142670264	29.699913035956488	24.69732047199089	34.91656221659881	26.986206520108773	27.552290929363718	31.400410936404352	29.27882930594877	25.613697814486375	31.3895626852037	24.871924353273975	35.6301635081926	24.790773080603923	25.98393098348144	22.980742296440013
HIS92_RS12575	22.063485006784305	14.584226959087177	23.998360036602747	17.105375335632488	23.76128821666328	21.862264270334794	25.37555494904946	24.956346962981478	24.49857509883556	19.207080696462967	27.7018618458905	28.519579320925178	22.27251621328294	18.60321538516485	23.524914596995686	14.628136478729465	22.672959168411783	17.466362223135732
HIS92_RS12580	2306.6290261090203	617.3132386172005	2128.936247470131	714.5739223397859	2698.643314427718	812.1441363806038	3716.43299023769	1374.411287156626	6927.6399025839555	2110.9103514446456	3298.7755731780235	857.2293078489852	2727.255810417509	892.2097819664596	3389.998254918424	1153.5763988973374	5041.251177192328	1600.7809490085451
HIS92_RS12585	21.881643097387734	5.026763033517576	13.664090874699511	5.074194088634149	9.889221857792243	6.686245813060139	14.242981239038784	7.769308219914356	22.89211115792831	8.287890498327243	16.455891957515522	6.071395037507882	12.400814887981708	6.368668330056436	13.338253165153743	13.89672965479299	8.610659390237515	6.487505968593271
HIS92_RS12590	144.40882996079227	33.657456833117685	78.61531736128487	31.96742275839514	67.13080470951219	20.349443778878683	69.87471652636808	30.591651115912775	146.6422193015118	60.53763494430335	82.75277306796099	19.402066750296928	82.89675169683424	18.690657055600408	99.50016052155394	59.816358079326356	61.970321033576376	30.376282127192574
HIS92_RS12595	92.36432485412229	18.66433807264133	90.45933556900475	22.6085391218913	116.01448971785848	28.982896118947362	166.26275065575115	46.99441141819496	269.43412408903777	71.80493244985387	121.72030205012491	32.29422952516528	118.12388063116128	29.413191892760643	159.85179468658566	43.67870126695625	136.0377550104707	47.917585835839475
HIS92_RS12600	55.708836546307644	14.742282620712754	60.66933801881225	14.109759010601994	88.54930828107706	23.48255641586811	129.30838345684208	31.013604924408124	163.8759405650316	52.03947083977489	90.85747540426448	23.081769065008412	97.17535114806357	16.602459508698846	132.18081669285743	30.04568790881105	94.40985449896523	32.95721864999956
HIS92_RS12605	44.44381576478992	9.596547609442645	47.322337138903286	17.644356717296017	62.26691865400412	14.588172683040302	99.83614800661378	23.043061879518714	122.9336099195241	41.34223383476435	60.276896554871534	13.453659458114057	69.02986079689819	14.143406291424034	127.70667924083374	20.439021213055923	84.1266027056895	20.279127048679666
HIS92_RS12610	31.996269883823256	43.72464258230914	50.28206400793981	56.191184103265996	65.99513320126856	66.22653801251143	80.31433191215284	43.60735360932909	36.8619864452976	48.227850880167935	55.22905544938738	39.39807431948049	68.36815723568178	31.062091963831158	86.56291866802599	35.08708450107671	31.06774356720607	19.918162137687702
HIS92_RS12615	42.84621928133719	73.46986526303236	67.98769112540747	52.68704862031792	91.4633586799191	87.10692462014458	95.89801630264918	58.16190459074775	61.04562975447549	74.02660617143904	71.28073541939202	68.86536037914033	91.80047687908683	52.187698815740234	82.77284765609593	48.638553791775465	49.44094296943567	32.99201753258971
HIS92_RS12620	28.910773457165643	35.73335170205684	44.07879518256868	46.7385767226191	51.249001909512245	61.49040546010825	55.479454045054624	48.10273416846975	38.83765065414045	49.25164204478695	48.618649066204476	44.624753525682934	59.074916440505966	32.0849118283188	58.03461230420231	35.07726243899473	32.93708210569961	22.64604205482426
HIS92_RS12625	1.3382989537407934	0.573706650564506	0.6525382073466333	0.8844741474654783	1.2312667530452792	1.3874620758326375	1.0587078261570921	0.544120276765247	0.9953091807794917	0.6657364546660925	1.576043164067312	0.8819121250134967	0.8822714149552204	1.1327670942788126	1.1306836422903856	0.906308455747369	0.9459513047866137	0.7455996522129087
HIS92_RS12630	0.6615950320598755	1.2834288596215089	1.0035997961015088	1.3603158620593678	1.482011046218634	1.600431178658012	1.3026289605726167	1.5807236138921494	1.113294159656088	0.6143391721477984	1.0665357144314478	0.7750717069158998	0.848080045530664	1.6550794596347274	1.6302980328617072	0.7603073975266682	0.6789380996057114	0.9556064438189762
HIS92_RS12635	1.3938380625242064	2.01422864543987	1.2857645362826964	2.9378161101951923	2.0674541429638804	3.499343603096895	2.086083177708289	2.144274610928466	1.4262997606185863	3.0957782114644123	1.9377966230345378	2.8300077336047256	2.0426575925296975	3.5265756874377927	2.339299918804057	1.9806086657532067	1.6402383060567887	1.5017806771294275
HIS92_RS12640	1.1301389696142214	0.3699603634481393	2.314376165308853	1.4938048017941656	1.8986823761913185	2.1324125081371705	1.87747485993746	2.144274610928466	0.6418348922783638	1.731536965734332	0.8943676721697866	1.787373305434563	1.6949711938012382	0.8035235743529147	1.3367428107451753	1.3636977698628634	0.8946754396673392	0.4897110903682915
HIS92_RS12645	0.24306506482155113	0.9946170575113296	0.29628888452745544	1.0441620498973287	0.3402998563692982	0.2645938983811487	0.5383981507894359	1.6141323453119805	0.2875893361548782	0.16927771158846375	0.32059410694193363	1.521662449727164	0.21031532787406162	1.2961360169210334	0.2695316848299003	0.41899687401385904	0.8017610723987043	0.5792863852899288
HIS92_RS12650	0.3802668860022695	0.9958681481497086	0.2966615749482448	0.7036854066313396	0.25554592987732216	0.7727029359432708	0.3369221132298671	0.9620016074186409	0.21596331281064446	0.7415215479331131	0.902805103039313	0.8018823634444373	0.877416147734555	0.4506133252398422	0.8995690613190803	0.7210567273713344	0.5017309855576798	0.8568404109462812
HIS92_RS12655	4.409564601575309	4.280339328037198	5.32895775401998	5.36366153664348	7.696105834470941	6.282378616298117	7.849832993808613	5.851423200023586	5.889469313560975	5.2752539651617445	5.744694962143519	7.843916407518573	6.273231021353163	3.9430178083738667	9.39944014994056	4.033782265569106	5.960833494189294	4.196615889854089
HIS92_RS12660	36.030675476149725	11.848798579005715	48.13182695588869	8.481152976717079	30.95756407656702	14.327669599414584	47.5575876766199	18.729582315864967	48.587337967847844	16.4993949091123	52.0801855358733	4.553546278130911	37.012636272802546	4.094143926464851	44.51489962109061	15.74017338451043	46.888296511545455	21.81512996032463
HIS92_RS12665	44.14180560058232	21.59223212124595	32.243275267408094	29.955487060314333	35.7067358383131	29.825098237802354	43.83050400290361	29.62897678009734	41.461935593730296	33.68626460610428	35.69131596164744	21.509933642499515	40.194249654402256	17.63631229861782	43.384548793844075	25.582615955414372	25.215666062978556	17.368648308600708
HIS92_RS12670	1.0353156656568636	0.8585952270434558	2.867305239375629	0.8758198015998668	4.406416975795605	1.6229029863035525	8.02641934984679	1.6762548556664534	6.271811276144742	2.4803242775042533	3.5504150456283488	1.8557260517040355	4.34771720601756	1.2759147168092515	7.347507572760296	1.0351159931224232	8.250725501544064	1.3279220594301824
HIS92_RS12675	6.617778941472331	11.816644444462959	5.866814728454094	9.065388543425488	9.298820552849424	11.700930172855243	7.862354090073091	11.871387000204958	7.289030418444835	12.066721649947802	5.871976142819545	11.259266170303796	7.912460245689822	7.842016973576954	8.717092732259895	6.740950951951824	8.096590172909902	7.403652046821713
HIS92_RS12680	3.528311849432198	8.260158353485778	5.067247246363984	8.055451358216283	6.610302143670147	10.521526070551532	5.1865450507414685	11.603729733622089	5.586403783897625	9.114055675922112	5.499847179434895	11.667707439454803	5.624772800649528	9.350286261767208	4.173332329567829	6.082123058463776	6.348161276154198	4.558859529858238
HIS92_RS12685	0.0	1.2925962086188054	0.09626365391177738	0.782875659389269	0.11056272884488222	0.8596601759648751	0.4373111510493784	0.7491832926345987	0.2803115651991222	0.4124848727278076	0.0	1.5612158667877412	0.34165510405663896	1.0527798668052475	0.14595049056095283	0.1701640365893019	0.39073580426287885	0.5132971755370501
HIS92_RS12690	0.1606975013272049	1.6658458890145456	0.39177068452467545	1.486856872483495	0.2699787564816891	1.7493084976029436	0.6229141395761496	1.0163339241167038	0.38026762720811147	0.8953160028200473	0.3179313651899242	2.117928501456238	0.6488798487897406	2.665954184674787	0.5939845546085291	0.692528055886694	0.5300679515194093	0.5570667021332326
HIS92_RS12695	87.88728269284451	88.1343311112492	80.98860996087082	87.94057053158512	99.9695677680084	110.60690597359391	115.73274589445931	75.03612537865399	73.8594529812404	95.46560271390308	85.22480172691115	76.25901276356598	101.7100798453896	63.37425806173139	126.16456085000101	71.73858931228986	96.81401097320989	60.189743328934156
HIS92_RS12700	31.38725469523684	57.36888722363199	37.28807088725832	67.73884004397459	45.58014450535763	55.08538307592713	45.69356075294956	65.88533475537459	31.06431817805022	62.13221163171139	41.97199768159507	65.35968703338881	47.01895586052067	47.24695377178528	51.071590856486125	44.874766460418456	36.99276394154739	44.432866675601446
HIS92_RS12705	0.31072771669907073	1.2997465445337202	1.161553939599284	1.3006017824614728	1.1020760230683657	0.6764991748759991	1.605971357708103	1.3756416990025018	0.6862731396381078	1.5147999073408778	0.9562903446897506	0.7507988509980303	1.1351923692959702	1.0432615144524997	1.0719704124712381	0.5356341194566892	0.9566194208577261	0.7181031149554734
HIS92_RS12710	0.9673989579897735	0.42224809481547637	1.3207373316695858	0.7672181462014834	3.467247176575506	0.8424669724455776	4.285649280283909	1.223666044636511	2.0145057818976913	0.0	1.531157454754675	1.019994366301324	2.008932011853037	0.9170882395281267	2.002440730496273	0.33352151171503175	2.552807254517475	0.6707083093684121
HIS92_RS12715	2.8071844763096103	1.0603328273826136	2.0004790578541236	2.854234174856709	2.4185596934817983	3.2908866111155373	2.989431696626611	3.2776769052763686	1.8395446466192389	3.3084724166709565	1.9936946025451496	4.268949635747729	2.491235133746325	3.454433937954719	2.3945002357656326	1.5819937776661666	2.564203715475142	1.8713959524788282
